"Plot Title: FORCRKE"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951898, SEN S/N: 10951898, LBL: Temp)","Coupler Attached (LGR S/N: 10951898)","Host Connected (LGR S/N: 10951898)","Stopped (LGR S/N: 10951898)","End Of File (LGR S/N: 10951898)"
1520,08/08/22 03:30:00,3.788,,,,
1521,08/08/22 04:00:00,3.788,,,,
1522,08/08/22 04:30:00,3.788,,,,
1523,08/08/22 05:00:00,3.788,,,,
1524,08/08/22 05:30:00,3.788,,,,
1525,08/08/22 06:00:00,3.788,,,,
1526,08/08/22 06:30:00,3.893,,,,
1527,08/08/22 07:00:00,3.998,,,,
1528,08/08/22 07:30:00,4.102,,,,
1529,08/08/22 08:00:00,4.207,,,,
1530,08/08/22 08:30:00,4.311,,,,
1531,08/08/22 09:00:00,4.519,,,,
1532,08/08/22 09:30:00,4.727,,,,
1533,08/08/22 10:00:00,4.831,,,,
1534,08/08/22 10:30:00,4.934,,,,
1535,08/08/22 11:00:00,5.037,,,,
1536,08/08/22 11:30:00,5.141,,,,
1537,08/08/22 12:00:00,5.347,,,,
1538,08/08/22 12:30:00,5.347,,,,
1539,08/08/22 13:00:00,5.552,,,,
1540,08/08/22 13:30:00,5.552,,,,
1541,08/08/22 14:00:00,5.757,,,,
1542,08/08/22 14:30:00,5.962,,,,
1543,08/08/22 15:00:00,5.860,,,,
1544,08/08/22 15:30:00,5.757,,,,
1545,08/08/22 16:00:00,5.655,,,,
1546,08/08/22 16:30:00,5.757,,,,
1547,08/08/22 17:00:00,5.757,,,,
1548,08/08/22 17:30:00,5.655,,,,
1549,08/08/22 18:00:00,5.655,,,,
1550,08/08/22 18:30:00,5.552,,,,
1551,08/08/22 19:00:00,5.450,,,,
1552,08/08/22 19:30:00,5.244,,,,
1553,08/08/22 20:00:00,5.037,,,,
1554,08/08/22 20:30:00,4.727,,,,
1555,08/08/22 21:00:00,4.519,,,,
1556,08/08/22 21:30:00,4.311,,,,
1557,08/08/22 22:00:00,4.102,,,,
1558,08/08/22 22:30:00,4.102,,,,
1559,08/08/22 23:00:00,4.102,,,,
1560,08/08/22 23:30:00,4.311,,,,
1561,08/09/22 00:00:00,4.311,,,,
1562,08/09/22 00:30:00,4.207,,,,
1563,08/09/22 01:00:00,4.207,,,,
1564,08/09/22 01:30:00,4.102,,,,
1565,08/09/22 02:00:00,4.207,,,,
1566,08/09/22 02:30:00,4.102,,,,
1567,08/09/22 03:00:00,3.998,,,,
1568,08/09/22 03:30:00,3.998,,,,
1569,08/09/22 04:00:00,3.998,,,,
1570,08/09/22 04:30:00,4.102,,,,
1571,08/09/22 05:00:00,4.207,,,,
1572,08/09/22 05:30:00,4.102,,,,
1573,08/09/22 06:00:00,4.102,,,,
1574,08/09/22 06:30:00,3.998,,,,
1575,08/09/22 07:00:00,4.311,,,,
1576,08/09/22 07:30:00,4.311,,,,
1577,08/09/22 08:00:00,4.623,,,,
1578,08/09/22 08:30:00,4.934,,,,
1579,08/09/22 09:00:00,5.141,,,,
1580,08/09/22 09:30:00,5.141,,,,
1581,08/09/22 10:00:00,5.244,,,,
1582,08/09/22 10:30:00,5.757,,,,
1583,08/09/22 11:00:00,5.860,,,,
1584,08/09/22 11:30:00,6.166,,,,
1585,08/09/22 12:00:00,6.166,,,,
1586,08/09/22 12:30:00,6.064,,,,
1587,08/09/22 13:00:00,6.064,,,,
1588,08/09/22 13:30:00,6.064,,,,
1589,08/09/22 14:00:00,6.573,,,,
1590,08/09/22 14:30:00,6.370,,,,
1591,08/09/22 15:00:00,6.471,,,,
1592,08/09/22 15:30:00,6.370,,,,
1593,08/09/22 16:00:00,6.166,,,,
1594,08/09/22 16:30:00,5.962,,,,
1595,08/09/22 17:00:00,5.860,,,,
1596,08/09/22 17:30:00,6.064,,,,
1597,08/09/22 18:00:00,5.757,,,,
1598,08/09/22 18:30:00,5.450,,,,
1599,08/09/22 19:00:00,5.347,,,,
1600,08/09/22 19:30:00,5.037,,,,
1601,08/09/22 20:00:00,5.037,,,,
1602,08/09/22 20:30:00,5.244,,,,
1603,08/09/22 21:00:00,5.347,,,,
1604,08/09/22 21:30:00,5.244,,,,
1605,08/09/22 22:00:00,5.347,,,,
1606,08/09/22 22:30:00,5.450,,,,
1607,08/09/22 23:00:00,5.552,,,,
1608,08/09/22 23:30:00,5.244,,,,
1609,08/10/22 00:00:00,5.141,,,,
1610,08/10/22 00:30:00,5.037,,,,
1611,08/10/22 01:00:00,4.934,,,,
1612,08/10/22 01:30:00,4.934,,,,
1613,08/10/22 02:00:00,5.141,,,,
1614,08/10/22 02:30:00,5.347,,,,
1615,08/10/22 03:00:00,5.244,,,,
1616,08/10/22 03:30:00,4.934,,,,
1617,08/10/22 04:00:00,4.831,,,,
1618,08/10/22 04:30:00,4.831,,,,
1619,08/10/22 05:00:00,4.623,,,,
1620,08/10/22 05:30:00,4.519,,,,
1621,08/10/22 06:00:00,4.311,,,,
1622,08/10/22 06:30:00,4.311,,,,
1623,08/10/22 07:00:00,4.311,,,,
1624,08/10/22 07:30:00,4.415,,,,
1625,08/10/22 08:00:00,4.623,,,,
1626,08/10/22 08:30:00,4.727,,,,
1627,08/10/22 09:00:00,4.934,,,,
1628,08/10/22 09:30:00,4.934,,,,
1629,08/10/22 10:00:00,4.831,,,,
1630,08/10/22 10:30:00,4.727,,,,
1631,08/10/22 11:00:00,4.623,,,,
1632,08/10/22 11:30:00,4.727,,,,
1633,08/10/22 12:00:00,4.727,,,,
1634,08/10/22 12:30:00,4.934,,,,
1635,08/10/22 13:00:00,5.244,,,,
1636,08/10/22 13:30:00,5.450,,,,
1637,08/10/22 14:00:00,5.552,,,,
1638,08/10/22 14:30:00,5.655,,,,
1639,08/10/22 15:00:00,5.244,,,,
1640,08/10/22 15:30:00,4.934,,,,
1641,08/10/22 16:00:00,4.831,,,,
1642,08/10/22 16:30:00,5.037,,,,
1643,08/10/22 17:00:00,5.141,,,,
1644,08/10/22 17:30:00,5.037,,,,
1645,08/10/22 18:00:00,4.831,,,,
1646,08/10/22 18:30:00,4.727,,,,
1647,08/10/22 19:00:00,4.623,,,,
1648,08/10/22 19:30:00,4.519,,,,
1649,08/10/22 20:00:00,4.311,,,,
1650,08/10/22 20:30:00,4.102,,,,
1651,08/10/22 21:00:00,4.102,,,,
1652,08/10/22 21:30:00,3.893,,,,
1653,08/10/22 22:00:00,3.788,,,,
1654,08/10/22 22:30:00,3.788,,,,
1655,08/10/22 23:00:00,3.788,,,,
1656,08/10/22 23:30:00,3.788,,,,
1657,08/11/22 00:00:00,3.788,,,,
1658,08/11/22 00:30:00,3.683,,,,
1659,08/11/22 01:00:00,3.578,,,,
1660,08/11/22 01:30:00,3.472,,,,
1661,08/11/22 02:00:00,3.472,,,,
1662,08/11/22 02:30:00,3.472,,,,
1663,08/11/22 03:00:00,3.472,,,,
1664,08/11/22 03:30:00,3.472,,,,
1665,08/11/22 04:00:00,3.472,,,,
1666,08/11/22 04:30:00,3.472,,,,
1667,08/11/22 05:00:00,3.472,,,,
1668,08/11/22 05:30:00,3.472,,,,
1669,08/11/22 06:00:00,3.367,,,,
1670,08/11/22 06:30:00,3.367,,,,
1671,08/11/22 07:00:00,3.472,,,,
1672,08/11/22 07:30:00,3.578,,,,
1673,08/11/22 08:00:00,3.683,,,,
1674,08/11/22 08:30:00,3.893,,,,
1675,08/11/22 09:00:00,3.998,,,,
1676,08/11/22 09:30:00,4.207,,,,
1677,08/11/22 10:00:00,4.311,,,,
1678,08/11/22 10:30:00,4.519,,,,
1679,08/11/22 11:00:00,4.623,,,,
1680,08/11/22 11:30:00,4.831,,,,
1681,08/11/22 12:00:00,5.037,,,,
1682,08/11/22 12:30:00,5.141,,,,
1683,08/11/22 13:00:00,5.141,,,,
1684,08/11/22 13:30:00,5.244,,,,
1685,08/11/22 14:00:00,5.244,,,,
1686,08/11/22 14:30:00,5.244,,,,
1687,08/11/22 15:00:00,5.244,,,,
1688,08/11/22 15:30:00,5.347,,,,
1689,08/11/22 16:00:00,5.347,,,,
1690,08/11/22 16:30:00,5.347,,,,
1691,08/11/22 17:00:00,5.347,,,,
1692,08/11/22 17:30:00,5.244,,,,
1693,08/11/22 18:00:00,5.141,,,,
1694,08/11/22 18:30:00,5.037,,,,
1695,08/11/22 19:00:00,4.934,,,,
1696,08/11/22 19:30:00,4.831,,,,
1697,08/11/22 20:00:00,4.727,,,,
1698,08/11/22 20:30:00,4.519,,,,
1699,08/11/22 21:00:00,4.311,,,,
1700,08/11/22 21:30:00,4.207,,,,
1701,08/11/22 22:00:00,3.998,,,,
1702,08/11/22 22:30:00,3.893,,,,
1703,08/11/22 23:00:00,3.893,,,,
1704,08/11/22 23:30:00,3.893,,,,
1705,08/12/22 00:00:00,3.893,,,,
1706,08/12/22 00:30:00,4.102,,,,
1707,08/12/22 01:00:00,4.102,,,,
1708,08/12/22 01:30:00,3.893,,,,
1709,08/12/22 02:00:00,3.788,,,,
1710,08/12/22 02:30:00,3.683,,,,
1711,08/12/22 03:00:00,3.683,,,,
1712,08/12/22 03:30:00,3.683,,,,
1713,08/12/22 04:00:00,3.683,,,,
1714,08/12/22 04:30:00,3.578,,,,
1715,08/12/22 05:00:00,3.578,,,,
1716,08/12/22 05:30:00,3.578,,,,
1717,08/12/22 06:00:00,3.578,,,,
1718,08/12/22 06:30:00,3.578,,,,
1719,08/12/22 07:00:00,3.683,,,,
1720,08/12/22 07:30:00,3.788,,,,
1721,08/12/22 08:00:00,3.893,,,,
1722,08/12/22 08:30:00,3.998,,,,
1723,08/12/22 09:00:00,4.102,,,,
1724,08/12/22 09:30:00,4.311,,,,
1725,08/12/22 10:00:00,4.519,,,,
1726,08/12/22 10:30:00,4.727,,,,
1727,08/12/22 11:00:00,4.934,,,,
1728,08/12/22 11:30:00,5.037,,,,
1729,08/12/22 12:00:00,5.347,,,,
1730,08/12/22 12:30:00,5.450,,,,
1731,08/12/22 13:00:00,5.552,,,,
1732,08/12/22 13:30:00,5.552,,,,
1733,08/12/22 14:00:00,5.655,,,,
1734,08/12/22 14:30:00,5.347,,,,
1735,08/12/22 15:00:00,5.347,,,,
1736,08/12/22 15:30:00,5.347,,,,
1737,08/12/22 16:00:00,5.347,,,,
1738,08/12/22 16:30:00,5.347,,,,
1739,08/12/22 17:00:00,5.347,,,,
1740,08/12/22 17:30:00,5.244,,,,
1741,08/12/22 18:00:00,5.037,,,,
1742,08/12/22 18:30:00,4.831,,,,
1743,08/12/22 19:00:00,4.727,,,,
1744,08/12/22 19:30:00,4.623,,,,
1745,08/12/22 20:00:00,4.519,,,,
1746,08/12/22 20:30:00,4.415,,,,
1747,08/12/22 21:00:00,4.207,,,,
1748,08/12/22 21:30:00,4.102,,,,
1749,08/12/22 22:00:00,3.998,,,,
1750,08/12/22 22:30:00,3.998,,,,
1751,08/12/22 23:00:00,3.893,,,,
1752,08/12/22 23:30:00,3.788,,,,
1753,08/13/22 00:00:00,3.788,,,,
1754,08/13/22 00:30:00,3.893,,,,
1755,08/13/22 01:00:00,3.788,,,,
1756,08/13/22 01:30:00,3.683,,,,
1757,08/13/22 02:00:00,3.578,,,,
1758,08/13/22 02:30:00,3.578,,,,
1759,08/13/22 03:00:00,3.578,,,,
1760,08/13/22 03:30:00,3.683,,,,
1761,08/13/22 04:00:00,3.683,,,,
1762,08/13/22 04:30:00,3.578,,,,
1763,08/13/22 05:00:00,3.578,,,,
1764,08/13/22 05:30:00,3.578,,,,
1765,08/13/22 06:00:00,3.578,,,,
1766,08/13/22 06:30:00,3.683,,,,
1767,08/13/22 07:00:00,3.683,,,,
1768,08/13/22 07:30:00,3.788,,,,
1769,08/13/22 08:00:00,3.788,,,,
1770,08/13/22 08:30:00,3.893,,,,
1771,08/13/22 09:00:00,3.998,,,,
1772,08/13/22 09:30:00,4.207,,,,
1773,08/13/22 10:00:00,4.415,,,,
1774,08/13/22 10:30:00,4.519,,,,
1775,08/13/22 11:00:00,4.623,,,,
1776,08/13/22 11:30:00,4.831,,,,
1777,08/13/22 12:00:00,4.934,,,,
1778,08/13/22 12:30:00,5.037,,,,
1779,08/13/22 13:00:00,5.141,,,,
1780,08/13/22 13:30:00,5.244,,,,
1781,08/13/22 14:00:00,5.244,,,,
1782,08/13/22 14:30:00,5.244,,,,
1783,08/13/22 15:00:00,5.244,,,,
1784,08/13/22 15:30:00,5.244,,,,
1785,08/13/22 16:00:00,5.141,,,,
1786,08/13/22 16:30:00,5.141,,,,
1787,08/13/22 17:00:00,5.037,,,,
1788,08/13/22 17:30:00,4.934,,,,
1789,08/13/22 18:00:00,4.831,,,,
1790,08/13/22 18:30:00,4.727,,,,
1791,08/13/22 19:00:00,4.623,,,,
1792,08/13/22 19:30:00,4.415,,,,
1793,08/13/22 20:00:00,4.311,,,,
1794,08/13/22 20:30:00,4.102,,,,
1795,08/13/22 21:00:00,3.893,,,,
1796,08/13/22 21:30:00,3.788,,,,
1797,08/13/22 22:00:00,3.683,,,,
1798,08/13/22 22:30:00,3.578,,,,
1799,08/13/22 23:00:00,3.472,,,,
1800,08/13/22 23:30:00,3.472,,,,
1801,08/14/22 00:00:00,3.367,,,,
1802,08/14/22 00:30:00,3.367,,,,
1803,08/14/22 01:00:00,3.261,,,,
1804,08/14/22 01:30:00,3.261,,,,
1805,08/14/22 02:00:00,3.261,,,,
1806,08/14/22 02:30:00,3.261,,,,
1807,08/14/22 03:00:00,3.367,,,,
1808,08/14/22 03:30:00,3.367,,,,
1809,08/14/22 04:00:00,3.367,,,,
1810,08/14/22 04:30:00,3.367,,,,
1811,08/14/22 05:00:00,3.367,,,,
1812,08/14/22 05:30:00,3.367,,,,
1813,08/14/22 06:00:00,3.367,,,,
1814,08/14/22 06:30:00,3.367,,,,
1815,08/14/22 07:00:00,3.578,,,,
1816,08/14/22 07:30:00,3.788,,,,
1817,08/14/22 08:00:00,3.893,,,,
1818,08/14/22 08:30:00,3.998,,,,
1819,08/14/22 09:00:00,4.207,,,,
1820,08/14/22 09:30:00,4.311,,,,
1821,08/14/22 10:00:00,4.519,,,,
1822,08/14/22 10:30:00,4.727,,,,
1823,08/14/22 11:00:00,4.934,,,,
1824,08/14/22 11:30:00,5.037,,,,
1825,08/14/22 12:00:00,5.141,,,,
1826,08/14/22 12:30:00,5.347,,,,
1827,08/14/22 13:00:00,5.347,,,,
1828,08/14/22 13:30:00,5.450,,,,
1829,08/14/22 14:00:00,5.450,,,,
1830,08/14/22 14:30:00,5.347,,,,
1831,08/14/22 15:00:00,5.450,,,,
1832,08/14/22 15:30:00,5.347,,,,
1833,08/14/22 16:00:00,5.450,,,,
1834,08/14/22 16:30:00,5.450,,,,
1835,08/14/22 17:00:00,5.450,,,,
1836,08/14/22 17:30:00,5.244,,,,
1837,08/14/22 18:00:00,5.141,,,,
1838,08/14/22 18:30:00,5.141,,,,
1839,08/14/22 19:00:00,4.934,,,,
1840,08/14/22 19:30:00,4.831,,,,
1841,08/14/22 20:00:00,4.727,,,,
1842,08/14/22 20:30:00,4.519,,,,
1843,08/14/22 21:00:00,4.415,,,,
1844,08/14/22 21:30:00,4.311,,,,
1845,08/14/22 22:00:00,4.102,,,,
1846,08/14/22 22:30:00,3.893,,,,
1847,08/14/22 23:00:00,3.893,,,,
1848,08/14/22 23:30:00,3.893,,,,
1849,08/15/22 00:00:00,3.788,,,,
1850,08/15/22 00:30:00,3.788,,,,
1851,08/15/22 01:00:00,3.788,,,,
1852,08/15/22 01:30:00,3.683,,,,
1853,08/15/22 02:00:00,3.578,,,,
1854,08/15/22 02:30:00,3.472,,,,
1855,08/15/22 03:00:00,3.472,,,,
1856,08/15/22 03:30:00,3.472,,,,
1857,08/15/22 04:00:00,3.472,,,,
1858,08/15/22 04:30:00,3.472,,,,
1859,08/15/22 05:00:00,3.472,,,,
1860,08/15/22 05:30:00,3.367,,,,
1861,08/15/22 06:00:00,3.472,,,,
1862,08/15/22 06:30:00,3.472,,,,
1863,08/15/22 07:00:00,3.578,,,,
1864,08/15/22 07:30:00,3.788,,,,
1865,08/15/22 08:00:00,3.998,,,,
1866,08/15/22 08:30:00,4.207,,,,
1867,08/15/22 09:00:00,4.207,,,,
1868,08/15/22 09:30:00,4.311,,,,
1869,08/15/22 10:00:00,4.519,,,,
1870,08/15/22 10:30:00,4.727,,,,
1871,08/15/22 11:00:00,4.934,,,,
1872,08/15/22 11:30:00,5.141,,,,
1873,08/15/22 12:00:00,5.244,,,,
1874,08/15/22 12:30:00,5.450,,,,
1875,08/15/22 13:00:00,5.450,,,,
1876,08/15/22 13:30:00,5.552,,,,
1877,08/15/22 14:00:00,5.655,,,,
1878,08/15/22 14:30:00,5.757,,,,
1879,08/15/22 15:00:00,5.860,,,,
1880,08/15/22 15:30:00,5.860,,,,
1881,08/15/22 16:00:00,5.860,,,,
1882,08/15/22 16:30:00,5.757,,,,
1883,08/15/22 17:00:00,5.655,,,,
1884,08/15/22 17:30:00,5.552,,,,
1885,08/15/22 18:00:00,5.450,,,,
1886,08/15/22 18:30:00,5.244,,,,
1887,08/15/22 19:00:00,5.141,,,,
1888,08/15/22 19:30:00,4.934,,,,
1889,08/15/22 20:00:00,4.831,,,,
1890,08/15/22 20:30:00,4.623,,,,
1891,08/15/22 21:00:00,4.519,,,,
1892,08/15/22 21:30:00,4.311,,,,
1893,08/15/22 22:00:00,4.207,,,,
1894,08/15/22 22:30:00,4.102,,,,
1895,08/15/22 23:00:00,3.893,,,,
1896,08/15/22 23:30:00,3.893,,,,
1897,08/16/22 00:00:00,3.893,,,,
1898,08/16/22 00:30:00,3.893,,,,
1899,08/16/22 01:00:00,3.893,,,,
1900,08/16/22 01:30:00,3.788,,,,
1901,08/16/22 02:00:00,3.683,,,,
1902,08/16/22 02:30:00,3.683,,,,
1903,08/16/22 03:00:00,3.788,,,,
1904,08/16/22 03:30:00,3.788,,,,
1905,08/16/22 04:00:00,3.893,,,,
1906,08/16/22 04:30:00,3.788,,,,
1907,08/16/22 05:00:00,3.893,,,,
1908,08/16/22 05:30:00,3.998,,,,
1909,08/16/22 06:00:00,3.893,,,,
1910,08/16/22 06:30:00,3.893,,,,
1911,08/16/22 07:00:00,3.893,,,,
1912,08/16/22 07:30:00,3.998,,,,
1913,08/16/22 08:00:00,4.207,,,,
1914,08/16/22 08:30:00,4.311,,,,
1915,08/16/22 09:00:00,4.519,,,,
1916,08/16/22 09:30:00,4.727,,,,
1917,08/16/22 10:00:00,4.831,,,,
1918,08/16/22 10:30:00,5.141,,,,
1919,08/16/22 11:00:00,5.244,,,,
1920,08/16/22 11:30:00,5.347,,,,
1921,08/16/22 12:00:00,5.450,,,,
1922,08/16/22 12:30:00,5.552,,,,
1923,08/16/22 13:00:00,5.450,,,,
1924,08/16/22 13:30:00,5.552,,,,
1925,08/16/22 14:00:00,5.655,,,,
1926,08/16/22 14:30:00,5.655,,,,
1927,08/16/22 15:00:00,5.757,,,,
1928,08/16/22 15:30:00,5.860,,,,
1929,08/16/22 16:00:00,5.860,,,,
1930,08/16/22 16:30:00,5.757,,,,
1931,08/16/22 17:00:00,5.757,,,,
1932,08/16/22 17:30:00,5.655,,,,
1933,08/16/22 18:00:00,5.552,,,,
1934,08/16/22 18:30:00,5.347,,,,
1935,08/16/22 19:00:00,5.244,,,,
1936,08/16/22 19:30:00,5.037,,,,
1937,08/16/22 20:00:00,4.831,,,,
1938,08/16/22 20:30:00,4.519,,,,
1939,08/16/22 21:00:00,4.311,,,,
1940,08/16/22 21:30:00,4.102,,,,
1941,08/16/22 22:00:00,3.998,,,,
1942,08/16/22 22:30:00,3.998,,,,
1943,08/16/22 23:00:00,4.102,,,,
1944,08/16/22 23:30:00,3.998,,,,
1945,08/17/22 00:00:00,3.998,,,,
1946,08/17/22 00:30:00,4.102,,,,
1947,08/17/22 01:00:00,4.102,,,,
1948,08/17/22 01:30:00,3.998,,,,
1949,08/17/22 02:00:00,3.893,,,,
1950,08/17/22 02:30:00,3.788,,,,
1951,08/17/22 03:00:00,3.893,,,,
1952,08/17/22 03:30:00,4.207,,,,
1953,08/17/22 04:00:00,4.415,,,,
1954,08/17/22 04:30:00,4.415,,,,
1955,08/17/22 05:00:00,4.519,,,,
1956,08/17/22 05:30:00,4.623,,,,
1957,08/17/22 06:00:00,4.727,,,,
1958,08/17/22 06:30:00,4.831,,,,
1959,08/17/22 07:00:00,4.831,,,,
1960,08/17/22 07:30:00,5.037,,,,
1961,08/17/22 08:00:00,5.244,,,,
1962,08/17/22 08:30:00,5.552,,,,
1963,08/17/22 09:00:00,5.860,,,,
1964,08/17/22 09:30:00,6.064,,,,
1965,08/17/22 10:00:00,6.268,,,,
1966,08/17/22 10:30:00,6.370,,,,
1967,08/17/22 11:00:00,6.471,,,,
1968,08/17/22 11:30:00,6.471,,,,
1969,08/17/22 12:00:00,6.573,,,,
1970,08/17/22 12:30:00,6.573,,,,
1971,08/17/22 13:00:00,6.674,,,,
1972,08/17/22 13:30:00,6.775,,,,
1973,08/17/22 14:00:00,6.775,,,,
1974,08/17/22 14:30:00,6.674,,,,
1975,08/17/22 15:00:00,6.573,,,,
1976,08/17/22 15:30:00,6.471,,,,
1977,08/17/22 16:00:00,6.268,,,,
1978,08/17/22 16:30:00,6.064,,,,
1979,08/17/22 17:00:00,5.860,,,,
1980,08/17/22 17:30:00,5.655,,,,
1981,08/17/22 18:00:00,5.655,,,,
1982,08/17/22 18:30:00,5.450,,,,
1983,08/17/22 19:00:00,5.244,,,,
1984,08/17/22 19:30:00,5.244,,,,
1985,08/17/22 20:00:00,5.244,,,,
1986,08/17/22 20:30:00,5.037,,,,
1987,08/17/22 21:00:00,4.934,,,,
1988,08/17/22 21:30:00,5.244,,,,
1989,08/17/22 22:00:00,5.450,,,,
1990,08/17/22 22:30:00,5.655,,,,
1991,08/17/22 23:00:00,5.655,,,,
1992,08/17/22 23:30:00,5.655,,,,
1993,08/18/22 00:00:00,5.552,,,,
1994,08/18/22 00:30:00,5.347,,,,
1995,08/18/22 01:00:00,5.037,,,,
1996,08/18/22 01:30:00,5.347,,,,
1997,08/18/22 02:00:00,5.347,,,,
1998,08/18/22 02:30:00,5.347,,,,
1999,08/18/22 03:00:00,4.934,,,,
2000,08/18/22 03:30:00,4.623,,,,
2001,08/18/22 04:00:00,4.727,,,,
2002,08/18/22 04:30:00,4.831,,,,
2003,08/18/22 05:00:00,4.519,,,,
2004,08/18/22 05:30:00,4.415,,,,
2005,08/18/22 06:00:00,4.311,,,,
2006,08/18/22 06:30:00,4.519,,,,
2007,08/18/22 07:00:00,4.415,,,,
2008,08/18/22 07:30:00,4.415,,,,
2009,08/18/22 08:00:00,4.623,,,,
2010,08/18/22 08:30:00,4.727,,,,
2011,08/18/22 09:00:00,4.519,,,,
2012,08/18/22 09:30:00,4.831,,,,
2013,08/18/22 10:00:00,4.934,,,,
2014,08/18/22 10:30:00,5.141,,,,
2015,08/18/22 11:00:00,5.244,,,,
2016,08/18/22 11:30:00,5.450,,,,
2017,08/18/22 12:00:00,5.552,,,,
2018,08/18/22 12:30:00,5.347,,,,
2019,08/18/22 13:00:00,5.450,,,,
2020,08/18/22 13:30:00,5.450,,,,
2021,08/18/22 14:00:00,5.347,,,,
2022,08/18/22 14:30:00,5.244,,,,
2023,08/18/22 15:00:00,5.141,,,,
2024,08/18/22 15:30:00,5.141,,,,
2025,08/18/22 16:00:00,5.141,,,,
2026,08/18/22 16:30:00,5.037,,,,
2027,08/18/22 17:00:00,5.037,,,,
2028,08/18/22 17:30:00,4.934,,,,
2029,08/18/22 18:00:00,4.934,,,,
2030,08/18/22 18:30:00,4.831,,,,
2031,08/18/22 19:00:00,4.934,,,,
2032,08/18/22 19:30:00,4.831,,,,
2033,08/18/22 20:00:00,4.727,,,,
2034,08/18/22 20:30:00,4.519,,,,
2035,08/18/22 21:00:00,4.519,,,,
2036,08/18/22 21:30:00,4.415,,,,
2037,08/18/22 22:00:00,4.311,,,,
2038,08/18/22 22:30:00,4.311,,,,
2039,08/18/22 23:00:00,4.311,,,,
2040,08/18/22 23:30:00,4.311,,,,
2041,08/19/22 00:00:00,4.311,,,,
2042,08/19/22 00:30:00,4.311,,,,
2043,08/19/22 01:00:00,4.207,,,,
2044,08/19/22 01:30:00,4.207,,,,
2045,08/19/22 02:00:00,4.102,,,,
2046,08/19/22 02:30:00,4.102,,,,
2047,08/19/22 03:00:00,3.998,,,,
2048,08/19/22 03:30:00,3.998,,,,
2049,08/19/22 04:00:00,3.998,,,,
2050,08/19/22 04:30:00,3.998,,,,
2051,08/19/22 05:00:00,4.102,,,,
2052,08/19/22 05:30:00,4.102,,,,
2053,08/19/22 06:00:00,4.207,,,,
2054,08/19/22 06:30:00,4.207,,,,
2055,08/19/22 07:00:00,4.102,,,,
2056,08/19/22 07:30:00,4.102,,,,
2057,08/19/22 08:00:00,4.102,,,,
2058,08/19/22 08:30:00,4.102,,,,
2059,08/19/22 09:00:00,4.102,,,,
2060,08/19/22 09:30:00,4.207,,,,
2061,08/19/22 10:00:00,4.415,,,,
2062,08/19/22 10:30:00,4.727,,,,
2063,08/19/22 11:00:00,4.831,,,,
2064,08/19/22 11:30:00,5.244,,,,
2065,08/19/22 12:00:00,5.552,,,,
2066,08/19/22 12:30:00,5.655,,,,
2067,08/19/22 13:00:00,5.860,,,,
2068,08/19/22 13:30:00,6.268,,,,
2069,08/19/22 14:00:00,6.370,,,,
2070,08/19/22 14:30:00,6.370,,,,
2071,08/19/22 15:00:00,6.471,,,,
2072,08/19/22 15:30:00,6.370,,,,
2073,08/19/22 16:00:00,6.268,,,,
2074,08/19/22 16:30:00,6.166,,,,
2075,08/19/22 17:00:00,6.064,,,,
2076,08/19/22 17:30:00,5.962,,,,
2077,08/19/22 18:00:00,5.860,,,,
2078,08/19/22 18:30:00,5.655,,,,
2079,08/19/22 19:00:00,5.450,,,,
2080,08/19/22 19:30:00,5.244,,,,
2081,08/19/22 20:00:00,5.037,,,,
2082,08/19/22 20:30:00,4.831,,,,
2083,08/19/22 21:00:00,4.623,,,,
2084,08/19/22 21:30:00,4.519,,,,
2085,08/19/22 22:00:00,4.519,,,,
2086,08/19/22 22:30:00,4.415,,,,
2087,08/19/22 23:00:00,4.415,,,,
2088,08/19/22 23:30:00,4.311,,,,
2089,08/20/22 00:00:00,4.207,,,,
2090,08/20/22 00:30:00,4.207,,,,
2091,08/20/22 01:00:00,4.102,,,,
2092,08/20/22 01:30:00,4.102,,,,
2093,08/20/22 02:00:00,4.102,,,,
2094,08/20/22 02:30:00,4.207,,,,
2095,08/20/22 03:00:00,4.102,,,,
2096,08/20/22 03:30:00,4.102,,,,
2097,08/20/22 04:00:00,3.998,,,,
2098,08/20/22 04:30:00,3.998,,,,
2099,08/20/22 05:00:00,4.102,,,,
2100,08/20/22 05:30:00,3.998,,,,
2101,08/20/22 06:00:00,3.893,,,,
2102,08/20/22 06:30:00,3.788,,,,
2103,08/20/22 07:00:00,3.893,,,,
2104,08/20/22 07:30:00,4.102,,,,
2105,08/20/22 08:00:00,4.102,,,,
2106,08/20/22 08:30:00,4.207,,,,
2107,08/20/22 09:00:00,4.415,,,,
2108,08/20/22 09:30:00,4.415,,,,
2109,08/20/22 10:00:00,4.415,,,,
2110,08/20/22 10:30:00,4.727,,,,
2111,08/20/22 11:00:00,4.727,,,,
2112,08/20/22 11:30:00,4.831,,,,
2113,08/20/22 12:00:00,5.244,,,,
2114,08/20/22 12:30:00,5.450,,,,
2115,08/20/22 13:00:00,5.450,,,,
2116,08/20/22 13:30:00,5.450,,,,
2117,08/20/22 14:00:00,5.552,,,,
2118,08/20/22 14:30:00,5.552,,,,
2119,08/20/22 15:00:00,5.552,,,,
2120,08/20/22 15:30:00,5.552,,,,
2121,08/20/22 16:00:00,5.552,,,,
