Serial Number:      94741     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
06/12/02 02:23:16,8.6
06/12/02 02:53:16,8.2
06/12/02 03:23:16,7.8
06/12/02 03:53:16,7.4
06/12/02 04:23:16,7
06/12/02 04:53:16,7.4
06/12/02 05:23:16,7.8
06/12/02 05:53:16,8.6
06/12/02 06:23:16,9
06/12/02 06:53:16,9.4
06/12/02 07:23:16,10.6
06/12/02 07:53:16,16.3
06/12/02 08:23:16,22.1
06/12/02 08:53:16,26.3
06/12/02 09:23:16,29.1
06/12/02 09:53:16,25.9
06/12/02 10:23:16,24.8
06/12/02 10:53:16,24.8
06/12/02 11:23:16,24.4
06/12/02 11:53:16,24.4
06/12/02 12:23:16,25.2
06/12/02 12:53:16,25.2
06/12/02 13:23:16,25.2
06/12/02 13:53:16,25.6
06/12/02 14:23:16,25.9
06/12/02 14:53:16,26.3
06/12/02 15:23:16,26.3
06/12/02 15:53:16,27.5
06/12/02 16:23:16,28.3
06/12/02 16:53:16,31.9
06/12/02 17:23:16,32.7
06/12/02 17:53:16,31.4
06/12/02 18:23:16,29.1
06/12/02 18:53:16,27.9
06/12/02 19:23:16,22.8
06/12/02 19:53:16,19.8
06/12/02 20:23:16,19.8
06/12/02 20:53:16,19
06/12/02 21:23:16,16.3
06/12/02 21:53:16,14.4
06/12/02 22:23:16,13.3
06/12/02 22:53:16,12.1
06/12/02 23:23:16,11.7
06/12/02 23:53:16,11.3
06/13/02 00:23:16,10.6
06/13/02 00:53:16,10.2
06/13/02 01:23:16,10.6
06/13/02 01:53:16,11.7
06/13/02 02:23:16,12.1
06/13/02 02:53:16,11.7
06/13/02 03:23:16,10.9
06/13/02 03:53:16,10.2
06/13/02 04:23:16,12.1
06/13/02 04:53:16,11.3
06/13/02 05:23:16,10.6
06/13/02 05:53:16,10.6
06/13/02 06:23:16,10.9
06/13/02 06:53:16,12.9
06/13/02 07:23:16,15.2
06/13/02 07:53:16,19.8
06/13/02 08:23:16,23.2
06/13/02 08:53:16,25.9
06/13/02 09:23:16,27.9
06/13/02 09:53:16,27.1
06/13/02 10:23:16,27.1
06/13/02 10:53:16,27.1
06/13/02 11:23:16,26.7
06/13/02 11:53:16,27.5
06/13/02 12:23:16,27.9
06/13/02 12:53:16,27.9
06/13/02 13:23:16,27.9
06/13/02 13:53:16,28.3
06/13/02 14:23:16,28.7
06/13/02 14:53:16,29.1
06/13/02 15:23:16,29.1
06/13/02 15:53:16,29.8
06/13/02 16:23:16,30.7
06/13/02 16:53:16,34.4
06/13/02 17:23:16,35.2
06/13/02 17:53:16,33.6
06/13/02 18:23:16,32.3
06/13/02 18:53:16,30.3
06/13/02 19:23:16,24.4
06/13/02 19:53:16,20.9
06/13/02 20:23:16,19
06/13/02 20:53:16,17.4
06/13/02 21:23:16,16.3
06/13/02 21:53:16,15.9
06/13/02 22:23:16,15.6
06/13/02 22:53:16,13.7
06/13/02 23:23:16,12.5
06/13/02 23:53:16,12.1
06/14/02 00:23:16,11.7
06/14/02 00:53:16,11.3
06/14/02 01:23:16,10.9
06/14/02 01:53:16,10.6
06/14/02 02:23:16,10.2
06/14/02 02:53:16,10.6
06/14/02 03:23:16,11.7
06/14/02 03:53:16,13.3
06/14/02 04:23:16,13.7
06/14/02 04:53:16,12.9
06/14/02 05:23:16,11.7
06/14/02 05:53:16,11.3
06/14/02 06:23:16,11.7
06/14/02 06:53:16,12.1
06/14/02 07:23:16,12.5
06/14/02 07:53:16,17.1
06/14/02 08:23:16,20.2
06/14/02 08:53:16,22.8
06/14/02 09:23:16,25.6
06/14/02 09:53:16,24
06/14/02 10:23:16,23.6
06/14/02 10:53:16,25.6
06/14/02 11:23:16,25.6
06/14/02 11:53:16,25.2
06/14/02 12:23:16,25.6
06/14/02 12:53:16,25.9
06/14/02 13:23:16,26.3
06/14/02 13:53:16,25.6
06/14/02 14:23:16,25.2
06/14/02 14:53:16,25.2
06/14/02 15:23:16,25.6
06/14/02 15:53:16,25.9
06/14/02 16:23:16,26.7
06/14/02 16:53:16,29.8
06/14/02 17:23:16,31.1
06/14/02 17:53:16,28.3
06/14/02 18:23:16,26.7
06/14/02 18:53:16,23.6
06/14/02 19:23:16,17.8
06/14/02 19:53:16,15.6
06/14/02 20:23:16,14.8
06/14/02 20:53:16,13.7
06/14/02 21:23:16,12.9
06/14/02 21:53:16,12.1
06/14/02 22:23:16,11.3
06/14/02 22:53:16,10.9
06/14/02 23:23:16,10.9
06/14/02 23:53:16,10.6
06/15/02 00:23:16,10.2
06/15/02 00:53:16,10.2
06/15/02 01:23:16,9.4
06/15/02 01:53:16,9.4
06/15/02 02:23:16,9
06/15/02 02:53:16,8.6
06/15/02 03:23:16,8.6
06/15/02 03:53:16,8.6
